# iteration,loss
7.689000000000000000e+03,3.685736955406106290e+02
7.690000000000000000e+03,3.685652600224233311e+02
7.691000000000000000e+03,3.685609115187538691e+02
7.692000000000000000e+03,3.685585272442287987e+02
7.693000000000000000e+03,3.685665180302647173e+02
7.694000000000000000e+03,3.686072385490559782e+02
7.695000000000000000e+03,3.685744838775016206e+02
7.696000000000000000e+03,3.685324397804094474e+02
7.697000000000000000e+03,3.685382549547776989e+02
7.698000000000000000e+03,3.685372860275510902e+02
7.699000000000000000e+03,3.685590734559721682e+02
7.700000000000000000e+03,3.685183605587513966e+02
7.701000000000000000e+03,3.685431780444836249e+02
7.702000000000000000e+03,3.685304937114015047e+02
7.703000000000000000e+03,3.685479127588923802e+02
7.704000000000000000e+03,3.685237375362599437e+02
7.705000000000000000e+03,3.685286264043058964e+02
7.706000000000000000e+03,3.685274309968241369e+02
7.707000000000000000e+03,3.685359612510825968e+02
7.708000000000000000e+03,3.685483522762814346e+02
7.709000000000000000e+03,3.685541922933443857e+02
7.710000000000000000e+03,3.684975206212130274e+02
7.711000000000000000e+03,3.684977396081476968e+02
7.712000000000000000e+03,3.685684837888572360e+02
7.713000000000000000e+03,3.685037279220102846e+02
7.714000000000000000e+03,3.685138542859107247e+02
7.715000000000000000e+03,3.685087207625496148e+02
7.716000000000000000e+03,3.685434919660280570e+02
7.717000000000000000e+03,3.685320505252124690e+02
7.718000000000000000e+03,3.685092700871288685e+02
7.719000000000000000e+03,3.685217899566303572e+02
7.720000000000000000e+03,3.685264620620667984e+02
7.721000000000000000e+03,3.685093538890424156e+02
7.722000000000000000e+03,3.685300137747656777e+02
7.723000000000000000e+03,3.685185857451962192e+02
7.724000000000000000e+03,3.684953115139244346e+02
7.725000000000000000e+03,3.685029986443444159e+02
7.726000000000000000e+03,3.685240500429212034e+02
7.727000000000000000e+03,3.685195351652598674e+02
7.728000000000000000e+03,3.684842623137088253e+02
7.729000000000000000e+03,3.685207163203999130e+02
7.730000000000000000e+03,3.685346498394499122e+02
7.731000000000000000e+03,3.685090775974585426e+02
7.732000000000000000e+03,3.685107098718179373e+02
7.733000000000000000e+03,3.685227708826359958e+02
7.734000000000000000e+03,3.685258636255919669e+02
7.735000000000000000e+03,3.685026468240785675e+02
7.736000000000000000e+03,3.685050589510305485e+02
7.737000000000000000e+03,3.685376007263639622e+02
7.738000000000000000e+03,3.685270244006898110e+02
7.739000000000000000e+03,3.685378632934542225e+02
7.740000000000000000e+03,3.684780727783466432e+02
7.741000000000000000e+03,3.685189903145985681e+02
7.742000000000000000e+03,3.685310769964963242e+02
7.743000000000000000e+03,3.685090871768855436e+02
7.744000000000000000e+03,3.685034819256361516e+02
7.745000000000000000e+03,3.685340457141302863e+02
7.746000000000000000e+03,3.684942975866298411e+02
7.747000000000000000e+03,3.685100536176288415e+02
7.748000000000000000e+03,3.685134489500017025e+02
7.749000000000000000e+03,3.685391368339084579e+02
7.750000000000000000e+03,3.685030411468192710e+02
7.751000000000000000e+03,3.685121039128124494e+02
7.752000000000000000e+03,3.684841077066920434e+02
7.753000000000000000e+03,3.684924805340183980e+02
7.754000000000000000e+03,3.685064654216955660e+02
7.755000000000000000e+03,3.685054975220778033e+02
7.756000000000000000e+03,3.685086173286152302e+02
7.757000000000000000e+03,3.685097529149142019e+02
7.758000000000000000e+03,3.684877016880445240e+02
7.759000000000000000e+03,3.684788529717943675e+02
7.760000000000000000e+03,3.684976586570340373e+02
7.761000000000000000e+03,3.684866634104774334e+02
7.762000000000000000e+03,3.685124015105611761e+02
7.763000000000000000e+03,3.684933310475053077e+02
7.764000000000000000e+03,3.684950916833490169e+02
7.765000000000000000e+03,3.684694973974310983e+02
7.766000000000000000e+03,3.684768795410834059e+02
7.767000000000000000e+03,3.684557660164498998e+02
7.768000000000000000e+03,3.684639404772674425e+02
7.769000000000000000e+03,3.684869931813566950e+02
7.770000000000000000e+03,3.684611572147168204e+02
7.771000000000000000e+03,3.684647377045884582e+02
7.772000000000000000e+03,3.684687593260145491e+02
7.773000000000000000e+03,3.684878497326448610e+02
7.774000000000000000e+03,3.685025611787589241e+02
7.775000000000000000e+03,3.684740891530450426e+02
7.776000000000000000e+03,3.684688767679191983e+02
7.777000000000000000e+03,3.684743211407914032e+02
7.778000000000000000e+03,3.684930278270674648e+02
7.779000000000000000e+03,3.684573213399940528e+02
7.780000000000000000e+03,3.684645092089520517e+02
7.781000000000000000e+03,3.684687196595231171e+02
7.782000000000000000e+03,3.684682191849852870e+02
7.783000000000000000e+03,3.684570041449385940e+02
7.784000000000000000e+03,3.684717671973177175e+02
7.785000000000000000e+03,3.684580517446273120e+02
7.786000000000000000e+03,3.684710615451075455e+02
7.787000000000000000e+03,3.684665812211071625e+02
7.788000000000000000e+03,3.684624528480479739e+02
7.789000000000000000e+03,3.684529187222572091e+02
7.790000000000000000e+03,3.684872175810536419e+02
7.791000000000000000e+03,3.684767491912896844e+02
7.792000000000000000e+03,3.684567928705071154e+02
7.793000000000000000e+03,3.684770359386781138e+02
7.794000000000000000e+03,3.684737187151327475e+02
7.795000000000000000e+03,3.684705698929087703e+02
7.796000000000000000e+03,3.684784094669036563e+02
7.797000000000000000e+03,3.684417381534416904e+02
7.798000000000000000e+03,3.684655180705446469e+02
7.799000000000000000e+03,3.684479442397633875e+02
7.800000000000000000e+03,3.684538373723340783e+02
7.801000000000000000e+03,3.684666529909739552e+02
7.802000000000000000e+03,3.684579769712320285e+02
7.803000000000000000e+03,3.684582982673276206e+02
7.804000000000000000e+03,3.684568403331219884e+02
7.805000000000000000e+03,3.684675908438632064e+02
7.806000000000000000e+03,3.684301059553894788e+02
7.807000000000000000e+03,3.684612640330161639e+02
7.808000000000000000e+03,3.684585253390202411e+02
7.809000000000000000e+03,3.684426693863003379e+02
7.810000000000000000e+03,3.684537141567170693e+02
7.811000000000000000e+03,3.684447610823193031e+02
7.812000000000000000e+03,3.684410776267874326e+02
7.813000000000000000e+03,3.684401935048678638e+02
7.814000000000000000e+03,3.684584960710463974e+02
7.815000000000000000e+03,3.684582273577009346e+02
7.816000000000000000e+03,3.684497064036109464e+02
7.817000000000000000e+03,3.684393482854749777e+02
7.818000000000000000e+03,3.684442299568459589e+02
7.819000000000000000e+03,3.684221411751371988e+02
7.820000000000000000e+03,3.684392435676209629e+02
7.821000000000000000e+03,3.684390327631663808e+02
7.822000000000000000e+03,3.684456277509234496e+02
7.823000000000000000e+03,3.684243286699013993e+02
7.824000000000000000e+03,3.684460750379811884e+02
7.825000000000000000e+03,3.684345927845036499e+02
7.826000000000000000e+03,3.684076243117028753e+02
7.827000000000000000e+03,3.684349615650369856e+02
7.828000000000000000e+03,3.684529436644738780e+02
7.829000000000000000e+03,3.684231435887965063e+02
7.830000000000000000e+03,3.684095281341130885e+02
7.831000000000000000e+03,3.684056499915556060e+02
7.832000000000000000e+03,3.683986608124428699e+02
7.833000000000000000e+03,3.684254549160478405e+02
7.834000000000000000e+03,3.684281930254466602e+02
7.835000000000000000e+03,3.684467191273422486e+02
7.836000000000000000e+03,3.684299834087609042e+02
7.837000000000000000e+03,3.684036621007038548e+02
7.838000000000000000e+03,3.684157305974084693e+02
7.839000000000000000e+03,3.684047251195888748e+02
7.840000000000000000e+03,3.684308064653193355e+02
7.841000000000000000e+03,3.684220011819411980e+02
7.842000000000000000e+03,3.684227193881435483e+02
7.843000000000000000e+03,3.684210793839132521e+02
7.844000000000000000e+03,3.684306240697409294e+02
7.845000000000000000e+03,3.684320639023335389e+02
7.846000000000000000e+03,3.684302380329295943e+02
7.847000000000000000e+03,3.684175206867848829e+02
7.848000000000000000e+03,3.683974010295222001e+02
7.849000000000000000e+03,3.684055929975909862e+02
7.850000000000000000e+03,3.684039797724296363e+02
7.851000000000000000e+03,3.683931197642651227e+02
7.852000000000000000e+03,3.684339846741492579e+02
7.853000000000000000e+03,3.683866885270569469e+02
7.854000000000000000e+03,3.684151016796859039e+02
7.855000000000000000e+03,3.684046289563603978e+02
7.856000000000000000e+03,3.684162009916639704e+02
7.857000000000000000e+03,3.684281716841941829e+02
7.858000000000000000e+03,3.684025719816555124e+02
7.859000000000000000e+03,3.683966806648286934e+02
7.860000000000000000e+03,3.684035213516518752e+02
7.861000000000000000e+03,3.683911564960012015e+02
7.862000000000000000e+03,3.684057837705106522e+02
7.863000000000000000e+03,3.683902501501250981e+02
7.864000000000000000e+03,3.684049144188912805e+02
7.865000000000000000e+03,3.683876923857772567e+02
7.866000000000000000e+03,3.683949987100831436e+02
7.867000000000000000e+03,3.683785770320858433e+02
7.868000000000000000e+03,3.683909725863911717e+02
7.869000000000000000e+03,3.683885014803650506e+02
7.870000000000000000e+03,3.683799436994613643e+02
7.871000000000000000e+03,3.683860120443346773e+02
7.872000000000000000e+03,3.683981506680422626e+02
7.873000000000000000e+03,3.684070358831697263e+02
7.874000000000000000e+03,3.683945503728094764e+02
7.875000000000000000e+03,3.684065503022170560e+02
7.876000000000000000e+03,3.683830090179920944e+02
7.877000000000000000e+03,3.683788071372230775e+02
7.878000000000000000e+03,3.683781407215980721e+02
7.879000000000000000e+03,3.683898816816695216e+02
7.880000000000000000e+03,3.684037324748981632e+02
7.881000000000000000e+03,3.683919080050187063e+02
7.882000000000000000e+03,3.683914573528259098e+02
7.883000000000000000e+03,3.683802209479529211e+02
7.884000000000000000e+03,3.684011502292769933e+02
7.885000000000000000e+03,3.683807122769794660e+02
7.886000000000000000e+03,3.683589703615277813e+02
7.887000000000000000e+03,3.683687248820798459e+02
7.888000000000000000e+03,3.683701300087986397e+02
7.889000000000000000e+03,3.683771031360383859e+02
7.890000000000000000e+03,3.683723188983337877e+02
7.891000000000000000e+03,3.683762178596315380e+02
7.892000000000000000e+03,3.683512914119987727e+02
7.893000000000000000e+03,3.683483634987952087e+02
7.894000000000000000e+03,3.683745215998477534e+02
7.895000000000000000e+03,3.683649413621130293e+02
7.896000000000000000e+03,3.683650772002361009e+02
7.897000000000000000e+03,3.683841471406246342e+02
7.898000000000000000e+03,3.683705820765129602e+02
7.899000000000000000e+03,3.683898309244082157e+02
7.900000000000000000e+03,3.683682593977313218e+02
7.901000000000000000e+03,3.683677596237156422e+02
7.902000000000000000e+03,3.683808790302812213e+02
7.903000000000000000e+03,3.683635322406706223e+02
7.904000000000000000e+03,3.683703455158319002e+02
7.905000000000000000e+03,3.683655386743349140e+02
7.906000000000000000e+03,3.683550064314667907e+02
7.907000000000000000e+03,3.683665666914025110e+02
7.908000000000000000e+03,3.683424979955579488e+02
7.909000000000000000e+03,3.683403157706480329e+02
7.910000000000000000e+03,3.683533209393678476e+02
7.911000000000000000e+03,3.683569517423929369e+02
7.912000000000000000e+03,3.683451348057412815e+02
7.913000000000000000e+03,3.683558873009341710e+02
7.914000000000000000e+03,3.683449929740835955e+02
7.915000000000000000e+03,3.683354252750955311e+02
7.916000000000000000e+03,3.683034993741725884e+02
7.917000000000000000e+03,3.683517514800979029e+02
7.918000000000000000e+03,3.683418675819779651e+02
7.919000000000000000e+03,3.683156687341476072e+02
7.920000000000000000e+03,3.683302544456456076e+02
7.921000000000000000e+03,3.683506403426974316e+02
7.922000000000000000e+03,3.683429076199765291e+02
7.923000000000000000e+03,3.683160077113619764e+02
7.924000000000000000e+03,3.683348397431337276e+02
7.925000000000000000e+03,3.683119069468914972e+02
7.926000000000000000e+03,3.683156096549494123e+02
7.927000000000000000e+03,3.683180667272607138e+02
7.928000000000000000e+03,3.683224346315994921e+02
7.929000000000000000e+03,3.683345739970737895e+02
7.930000000000000000e+03,3.683157798528328613e+02
7.931000000000000000e+03,3.683216908769697397e+02
7.932000000000000000e+03,3.683463290820905058e+02
7.933000000000000000e+03,3.683513114871853418e+02
7.934000000000000000e+03,3.683207282921905517e+02
7.935000000000000000e+03,3.683055634756815948e+02
7.936000000000000000e+03,3.683202568429022108e+02
7.937000000000000000e+03,3.683289874108789377e+02
7.938000000000000000e+03,3.683233134961917585e+02
7.939000000000000000e+03,3.683251854720100482e+02
7.940000000000000000e+03,3.683421777552030107e+02
7.941000000000000000e+03,3.683359723789525333e+02
7.942000000000000000e+03,3.683440518204537284e+02
7.943000000000000000e+03,3.683194718787598845e+02
7.944000000000000000e+03,3.683166646458631703e+02
7.945000000000000000e+03,3.683110048097656772e+02
7.946000000000000000e+03,3.683229754597439296e+02
7.947000000000000000e+03,3.683221361449613482e+02
7.948000000000000000e+03,3.683125124448197880e+02
7.949000000000000000e+03,3.683344977188262419e+02
7.950000000000000000e+03,3.683168660029455737e+02
7.951000000000000000e+03,3.683335302939136682e+02
7.952000000000000000e+03,3.683370494983737444e+02
7.953000000000000000e+03,3.682980127569670117e+02
7.954000000000000000e+03,3.683181208102930668e+02
7.955000000000000000e+03,3.683341980818925663e+02
7.956000000000000000e+03,3.683132460873190439e+02
7.957000000000000000e+03,3.682992207188466409e+02
7.958000000000000000e+03,3.683497690213737883e+02
7.959000000000000000e+03,3.683278267807662587e+02
7.960000000000000000e+03,3.683249054458390788e+02
7.961000000000000000e+03,3.682848655583144364e+02
7.962000000000000000e+03,3.683089719788778780e+02
7.963000000000000000e+03,3.683100187748665917e+02
7.964000000000000000e+03,3.682979254618073810e+02
7.965000000000000000e+03,3.683020204736261007e+02
7.966000000000000000e+03,3.682903798770026924e+02
7.967000000000000000e+03,3.683114349401715799e+02
7.968000000000000000e+03,3.682944568712002251e+02
7.969000000000000000e+03,3.682795621330645872e+02
7.970000000000000000e+03,3.683134323012830578e+02
7.971000000000000000e+03,3.682988919921486399e+02
7.972000000000000000e+03,3.683065716033017338e+02
7.973000000000000000e+03,3.682818499511176924e+02
7.974000000000000000e+03,3.683256777658020269e+02
7.975000000000000000e+03,3.683073305340631691e+02
7.976000000000000000e+03,3.682845860164862302e+02
7.977000000000000000e+03,3.682864405297030430e+02
7.978000000000000000e+03,3.682969463025875712e+02
7.979000000000000000e+03,3.682705339822999235e+02
7.980000000000000000e+03,3.682801691545611220e+02
7.981000000000000000e+03,3.683073272193573757e+02
7.982000000000000000e+03,3.682635128614568885e+02
7.983000000000000000e+03,3.682780856066954129e+02
7.984000000000000000e+03,3.682865222883817751e+02
7.985000000000000000e+03,3.683048590674173397e+02
7.986000000000000000e+03,3.682958096916999011e+02
7.987000000000000000e+03,3.682702783244745888e+02
7.988000000000000000e+03,3.682653216644878285e+02
7.989000000000000000e+03,3.682878422149516950e+02
7.990000000000000000e+03,3.682779822051637098e+02
7.991000000000000000e+03,3.682780069752527652e+02
7.992000000000000000e+03,3.682336814638150599e+02
7.993000000000000000e+03,3.682765948381486396e+02
7.994000000000000000e+03,3.682689524924588227e+02
7.995000000000000000e+03,3.682574128384432015e+02
7.996000000000000000e+03,3.682781143212322377e+02
7.997000000000000000e+03,3.683006652657063569e+02
7.998000000000000000e+03,3.682816080386310773e+02
7.999000000000000000e+03,3.682782745824783888e+02
8.000000000000000000e+03,3.682553774924988375e+02
8.001000000000000000e+03,3.682947535397100864e+02
8.002000000000000000e+03,3.682795740066255235e+02
8.003000000000000000e+03,3.682791778971502481e+02
8.004000000000000000e+03,3.682827163627288201e+02
8.005000000000000000e+03,3.682660246985431058e+02
8.006000000000000000e+03,3.682685282192296086e+02
8.007000000000000000e+03,3.682468864371789437e+02
8.008000000000000000e+03,3.682505437265450041e+02
8.009000000000000000e+03,3.682602144153842119e+02
8.010000000000000000e+03,3.682518453724954384e+02
8.011000000000000000e+03,3.682692670018785748e+02
8.012000000000000000e+03,3.682568136787821231e+02
8.013000000000000000e+03,3.682565078374823315e+02
8.014000000000000000e+03,3.682846743261378037e+02
8.015000000000000000e+03,3.682449274109230259e+02
8.016000000000000000e+03,3.682512924802344969e+02
8.017000000000000000e+03,3.682404279835178613e+02
8.018000000000000000e+03,3.682806433861208006e+02
8.019000000000000000e+03,3.682507777866891843e+02
8.020000000000000000e+03,3.682673707780420500e+02
8.021000000000000000e+03,3.682509271681950622e+02
8.022000000000000000e+03,3.682438324135135872e+02
8.023000000000000000e+03,3.682660033978298202e+02
8.024000000000000000e+03,3.682434224768944091e+02
8.025000000000000000e+03,3.682478820325891320e+02
8.026000000000000000e+03,3.682654604888442123e+02
8.027000000000000000e+03,3.682465920017683061e+02
8.028000000000000000e+03,3.682475873172124921e+02
8.029000000000000000e+03,3.682344203282405601e+02
8.030000000000000000e+03,3.682562712228292412e+02
8.031000000000000000e+03,3.682547582889378077e+02
8.032000000000000000e+03,3.682324658109574784e+02
8.033000000000000000e+03,3.682345235068258944e+02
8.034000000000000000e+03,3.682692395843844224e+02
8.035000000000000000e+03,3.682444920926196232e+02
8.036000000000000000e+03,3.682424335378581759e+02
8.037000000000000000e+03,3.682379504344534098e+02
8.038000000000000000e+03,3.682255351530163807e+02
8.039000000000000000e+03,3.682664657372297370e+02
8.040000000000000000e+03,3.682100095517109821e+02
8.041000000000000000e+03,3.682381653378389501e+02
8.042000000000000000e+03,3.682503819310089739e+02
8.043000000000000000e+03,3.682343040536691205e+02
8.044000000000000000e+03,3.682353910963161638e+02
8.045000000000000000e+03,3.682210092761611691e+02
8.046000000000000000e+03,3.682345692685482845e+02
8.047000000000000000e+03,3.682505062513972689e+02
8.048000000000000000e+03,3.682499799400276288e+02
8.049000000000000000e+03,3.682301577553527636e+02
8.050000000000000000e+03,3.682368827159691591e+02
8.051000000000000000e+03,3.682444653580112686e+02
8.052000000000000000e+03,3.682277986822523417e+02
8.053000000000000000e+03,3.682552289372035261e+02
8.054000000000000000e+03,3.682174974330536088e+02
8.055000000000000000e+03,3.682225936257858052e+02
8.056000000000000000e+03,3.682217987523331999e+02
8.057000000000000000e+03,3.682297539748013833e+02
8.058000000000000000e+03,3.682309832649078771e+02
8.059000000000000000e+03,3.682236368168080958e+02
8.060000000000000000e+03,3.682053481298963789e+02
8.061000000000000000e+03,3.682237654488383782e+02
8.062000000000000000e+03,3.682258794283252428e+02
8.063000000000000000e+03,3.682269364749436136e+02
8.064000000000000000e+03,3.682279707449122839e+02
8.065000000000000000e+03,3.682255177999269904e+02
8.066000000000000000e+03,3.682473060669625511e+02
8.067000000000000000e+03,3.682487851011904922e+02
8.068000000000000000e+03,3.682272221900267368e+02
8.069000000000000000e+03,3.682293461270591024e+02
8.070000000000000000e+03,3.682247659805991589e+02
8.071000000000000000e+03,3.682126423964804189e+02
8.072000000000000000e+03,3.682224862304050248e+02
8.073000000000000000e+03,3.682400188309644591e+02
8.074000000000000000e+03,3.682174077919883644e+02
8.075000000000000000e+03,3.682438680650355423e+02
8.076000000000000000e+03,3.682374283138687474e+02
8.077000000000000000e+03,3.681944510438524389e+02
8.078000000000000000e+03,3.682100844979869976e+02
8.079000000000000000e+03,3.682075027504324680e+02
8.080000000000000000e+03,3.682263230923886113e+02
8.081000000000000000e+03,3.682288442797822654e+02
8.082000000000000000e+03,3.682125737955220757e+02
8.083000000000000000e+03,3.682247335034798539e+02
8.084000000000000000e+03,3.682155813606580637e+02
8.085000000000000000e+03,3.682117852392435680e+02
8.086000000000000000e+03,3.682116794743979540e+02
8.087000000000000000e+03,3.681994774016950487e+02
8.088000000000000000e+03,3.682249362582950880e+02
8.089000000000000000e+03,3.682138626502571697e+02
8.090000000000000000e+03,3.682289427591109643e+02
8.091000000000000000e+03,3.681928816124902255e+02
8.092000000000000000e+03,3.682377484066887519e+02
8.093000000000000000e+03,3.682265620986313479e+02
8.094000000000000000e+03,3.682268271511925946e+02
8.095000000000000000e+03,3.682389195468994103e+02
8.096000000000000000e+03,3.682157489223715743e+02
8.097000000000000000e+03,3.682340243106274897e+02
8.098000000000000000e+03,3.682411607570650744e+02
8.099000000000000000e+03,3.682097970573703947e+02
8.100000000000000000e+03,3.682433455578625399e+02
8.101000000000000000e+03,3.682475271272644477e+02
8.102000000000000000e+03,3.682193645853326416e+02
8.103000000000000000e+03,3.682346508569654588e+02
8.104000000000000000e+03,3.682096666674685252e+02
8.105000000000000000e+03,3.682289901516290911e+02
8.106000000000000000e+03,3.682289327149989049e+02
8.107000000000000000e+03,3.682269023393732823e+02
8.108000000000000000e+03,3.682333801974675680e+02
8.109000000000000000e+03,3.682260002401814063e+02
8.110000000000000000e+03,3.682244305309187666e+02
8.111000000000000000e+03,3.682401609020877800e+02
8.112000000000000000e+03,3.682167469918614984e+02
8.113000000000000000e+03,3.682328274323786559e+02
8.114000000000000000e+03,3.682073128756761093e+02
8.115000000000000000e+03,3.682370640401584296e+02
8.116000000000000000e+03,3.682227047676501570e+02
8.117000000000000000e+03,3.681962196058154859e+02
8.118000000000000000e+03,3.682063367102153961e+02
8.119000000000000000e+03,3.682304940335458241e+02
8.120000000000000000e+03,3.681966335516920594e+02
8.121000000000000000e+03,3.681956895910245180e+02
8.122000000000000000e+03,3.682097342999427383e+02
8.123000000000000000e+03,3.682139132385813696e+02
8.124000000000000000e+03,3.682162528480695300e+02
8.125000000000000000e+03,3.682116656431348929e+02
8.126000000000000000e+03,3.682346990717490485e+02
8.127000000000000000e+03,3.682160740030638522e+02
8.128000000000000000e+03,3.682290674773615251e+02
8.129000000000000000e+03,3.682274973449672757e+02
8.130000000000000000e+03,3.682076862252633305e+02
8.131000000000000000e+03,3.682207445151246361e+02
8.132000000000000000e+03,3.682173444520033740e+02
8.133000000000000000e+03,3.682322410525221699e+02
8.134000000000000000e+03,3.682143782162503385e+02
8.135000000000000000e+03,3.682046917166028948e+02
8.136000000000000000e+03,3.682089681919744635e+02
8.137000000000000000e+03,3.682221411852452775e+02
8.138000000000000000e+03,3.682079575814535133e+02
8.139000000000000000e+03,3.682127234245355112e+02
8.140000000000000000e+03,3.682003528289242240e+02
8.141000000000000000e+03,3.681976645970113395e+02
8.142000000000000000e+03,3.681861557530316418e+02
8.143000000000000000e+03,3.682098769649692827e+02
8.144000000000000000e+03,3.682259618864185313e+02
8.145000000000000000e+03,3.681985862889826535e+02
8.146000000000000000e+03,3.681927714378041401e+02
8.147000000000000000e+03,3.681984128842177029e+02
8.148000000000000000e+03,3.681948279112270939e+02
8.149000000000000000e+03,3.681872203628391844e+02
8.150000000000000000e+03,3.682070297748840630e+02
8.151000000000000000e+03,3.681924768994247756e+02
8.152000000000000000e+03,3.682073330169431529e+02
8.153000000000000000e+03,3.682136703498551924e+02
8.154000000000000000e+03,3.681957289389439438e+02
8.155000000000000000e+03,3.681940448474282448e+02
8.156000000000000000e+03,3.681961460115916793e+02
8.157000000000000000e+03,3.682010015903418889e+02
8.158000000000000000e+03,3.682032338910739782e+02
8.159000000000000000e+03,3.682029916874285504e+02
8.160000000000000000e+03,3.682104780417206484e+02
8.161000000000000000e+03,3.682047651485958113e+02
8.162000000000000000e+03,3.682044991181329578e+02
8.163000000000000000e+03,3.681904439900610555e+02
8.164000000000000000e+03,3.681919414626457865e+02
8.165000000000000000e+03,3.681954813890193350e+02
8.166000000000000000e+03,3.681827087974436381e+02
8.167000000000000000e+03,3.681758442478628126e+02
8.168000000000000000e+03,3.681754406272688698e+02
8.169000000000000000e+03,3.681831264466700873e+02
8.170000000000000000e+03,3.681719661387052156e+02
8.171000000000000000e+03,3.682166123096070010e+02
8.172000000000000000e+03,3.681933225913958836e+02
8.173000000000000000e+03,3.681781767349473853e+02
8.174000000000000000e+03,3.682004927382911887e+02
8.175000000000000000e+03,3.681772883143019612e+02
8.176000000000000000e+03,3.681666875994673092e+02
8.177000000000000000e+03,3.681765116788604359e+02
8.178000000000000000e+03,3.681744443184057900e+02
8.179000000000000000e+03,3.681830063621509908e+02
8.180000000000000000e+03,3.681789953292221185e+02
8.181000000000000000e+03,3.681754338939692275e+02
8.182000000000000000e+03,3.681713120431500670e+02
8.183000000000000000e+03,3.681898661315614163e+02
8.184000000000000000e+03,3.681824958851873930e+02
8.185000000000000000e+03,3.681842774230381679e+02
8.186000000000000000e+03,3.681723874135816459e+02
8.187000000000000000e+03,3.681648602047132499e+02
8.188000000000000000e+03,3.681897166508006194e+02
8.189000000000000000e+03,3.681670037146678851e+02
8.190000000000000000e+03,3.681660573112376937e+02
8.191000000000000000e+03,3.681601007938849079e+02
8.192000000000000000e+03,3.681885121485839818e+02
8.193000000000000000e+03,3.681716545791244357e+02
8.194000000000000000e+03,3.681621006586691465e+02
8.195000000000000000e+03,3.681575065490202405e+02
8.196000000000000000e+03,3.681445464934637926e+02
8.197000000000000000e+03,3.681905267954789451e+02
8.198000000000000000e+03,3.681643602046175943e+02
8.199000000000000000e+03,3.681589609951361695e+02
8.200000000000000000e+03,3.681414317547162227e+02
8.201000000000000000e+03,3.681569027588178642e+02
8.202000000000000000e+03,3.681601853663471502e+02
8.203000000000000000e+03,3.681656735104020299e+02
8.204000000000000000e+03,3.681576694930915892e+02
8.205000000000000000e+03,3.681560659840807261e+02
8.206000000000000000e+03,3.681625088383074740e+02
8.207000000000000000e+03,3.681536572897971382e+02
8.208000000000000000e+03,3.681582604267659349e+02
8.209000000000000000e+03,3.681598421459912629e+02
8.210000000000000000e+03,3.681808759805765021e+02
8.211000000000000000e+03,3.681535639802430637e+02
8.212000000000000000e+03,3.681485944794157490e+02
8.213000000000000000e+03,3.681567739472525886e+02
8.214000000000000000e+03,3.681447203010799285e+02
8.215000000000000000e+03,3.681372498687642860e+02
8.216000000000000000e+03,3.681552415382149661e+02
8.217000000000000000e+03,3.681609030605304156e+02
8.218000000000000000e+03,3.681468508106027002e+02
8.219000000000000000e+03,3.681624743078789948e+02
8.220000000000000000e+03,3.681453796988212730e+02
8.221000000000000000e+03,3.681529950381692515e+02
8.222000000000000000e+03,3.681416153319997875e+02
8.223000000000000000e+03,3.681759438500753845e+02
8.224000000000000000e+03,3.681409951891908463e+02
8.225000000000000000e+03,3.681541496680319483e+02
8.226000000000000000e+03,3.681522149163890845e+02
8.227000000000000000e+03,3.681445512853796345e+02
8.228000000000000000e+03,3.681449517900347246e+02
8.229000000000000000e+03,3.681466673515848811e+02
8.230000000000000000e+03,3.681727811389210387e+02
8.231000000000000000e+03,3.681594644756840466e+02
8.232000000000000000e+03,3.681483902935556785e+02
8.233000000000000000e+03,3.681542557973734802e+02
8.234000000000000000e+03,3.681580286663743777e+02
8.235000000000000000e+03,3.681368441348478200e+02
8.236000000000000000e+03,3.681364310800796602e+02
8.237000000000000000e+03,3.681640217856603385e+02
8.238000000000000000e+03,3.681706559457801973e+02
8.239000000000000000e+03,3.681647200194994980e+02
8.240000000000000000e+03,3.681371339400811280e+02
8.241000000000000000e+03,3.681489614389013809e+02
8.242000000000000000e+03,3.681495340532355272e+02
8.243000000000000000e+03,3.681358115155618407e+02
8.244000000000000000e+03,3.681414770975673036e+02
8.245000000000000000e+03,3.681565392836521937e+02
8.246000000000000000e+03,3.681522329095733994e+02
8.247000000000000000e+03,3.681599365362925482e+02
8.248000000000000000e+03,3.681593062517530370e+02
8.249000000000000000e+03,3.681301271785848712e+02
8.250000000000000000e+03,3.681404731172898437e+02
8.251000000000000000e+03,3.681466108563337229e+02
8.252000000000000000e+03,3.681288782256621062e+02
8.253000000000000000e+03,3.681409717523445124e+02
8.254000000000000000e+03,3.681415093926649433e+02
8.255000000000000000e+03,3.681570442638091549e+02
8.256000000000000000e+03,3.681449181943874578e+02
8.257000000000000000e+03,3.681503367287931496e+02
8.258000000000000000e+03,3.681405628078607606e+02
8.259000000000000000e+03,3.681397768267955826e+02
8.260000000000000000e+03,3.681628972043158683e+02
8.261000000000000000e+03,3.681385144812856538e+02
8.262000000000000000e+03,3.681448369405254084e+02
8.263000000000000000e+03,3.681390149188363239e+02
8.264000000000000000e+03,3.681492655639758595e+02
8.265000000000000000e+03,3.681613862161680117e+02
8.266000000000000000e+03,3.681455893615807327e+02
8.267000000000000000e+03,3.681500969412580275e+02
8.268000000000000000e+03,3.681465252032589888e+02
8.269000000000000000e+03,3.681441444779508743e+02
8.270000000000000000e+03,3.681325976740523060e+02
8.271000000000000000e+03,3.681428098076853530e+02
